OPEN,SMA 5,SMA 10,EMA 5,EMA 10,MACD,WILLR,SO,AD,RSI,ROC1,ROC2,ROC3,ROC5,ROC10,MFI,HIGH,LOW,VOLUME,CLOSE
0.238371205,0.245130535,0.247744171,0.245415155,0.249335808,0.594596935,0.273722428,0.36497517,0.279212324,0.420699321,0.414772099,0.374414332,0.416986546,0.522500344,0.457831503,0.31513556,0.239339995,0.241293255,0.046497863,0.247178048
0.240686997,0.246395337,0.248231454,0.247217453,0.250161051,0.599139432,0.71532904,0.475263082,0.302565969,0.539899709,0.518522506,0.428088395,0.436724015,0.591246867,0.477960723,0.314951473,0.244601894,0.244522034,0.042313969,0.247443926
0.245844873,0.248233081,0.24800947,0.24850897,0.250885904,0.600347005,0.733576837,0.573159327,0.273451983,0.524259755,0.446602118,0.455045536,0.432151255,0.614698967,0.436252284,0.314798549,0.245917368,0.24839654,0.029582081,0.246539912
0.243950138,0.249065467,0.247912013,0.249064273,0.251310198,0.600976058,0.671532357,0.708231191,0.298185267,0.542880959,0.433337783,0.384679425,0.445980658,0.573926848,0.443382418,0.314778853,0.244549285,0.245383039,0.051025212,0.223408075
0.222634431,0.245033242,0.2457788,0.241610955,0.247338598,0.581731935,0.09482743,0.497546885,0.267137484,0.359987149,0.180429329,0.165834088,0.201488135,0.383004191,0.323476806,0.314775822,0.223870025,0.223158345,0.217479953,0.215591101
0.221529177,0.239919991,0.242979631,0.233998009,0.24262959,0.559409501,0.004444296,0.249978173,0.179854999,0.283223103,0.345588535,0.100126523,0.135269674,0.338547549,0.283422676,0.315187831,0.221712647,0.218046123,0.106206191,0.219951582
0.212002885,0.234385136,0.240841002,0.230397238,0.23959079,0.547205792,0.171347917,0.080146202,0.321345014,0.249315223,0.500200635,0.354898565,0.177743642,0.327471652,0.321404976,0.315214009,0.218187164,0.216055055,0.078706396,0.211390161
0.215266026,0.227055784,0.238090565,0.225101002,0.23550601,0.531028684,0.006614284,0.050194425,0.190097594,0.224197828,0.334595211,0.345646658,0.287810476,0.258486716,0.283157106,0.315216446,0.215345755,0.213687275,0.097659643,0.216069691
0.210213418,0.220861508,0.235405095,0.223152689,0.23303752,0.523628737,0.13671862,0.095106676,0.3101225,0.287926266,0.505531187,0.349876676,0.401544469,0.301401152,0.289737788,0.315185085,0.21424074,0.213041532,0.061313089,0.217771339
0.215687087,0.219715618,0.232811669,0.222429272,0.231335503,0.520492452,0.19134053,0.101894942,0.279205519,0.311035945,0.465630755,0.460357971,0.376916916,0.492292065,0.295695514,0.315144591,0.217187409,0.217454177,0.063586885,0.219047589
0.21731865,0.220418286,0.230602657,0.222378618,0.230181191,0.520071943,0.224860367,0.175997932,0.271171617,0.334014328,0.459992343,0.422489569,0.470529863,0.572212298,0.317089334,0.315035016,0.218660735,0.219122385,0.049828181,0.222291371
0.218792339,0.220893941,0.228068788,0.223441942,0.229842353,0.523689823,0.310056049,0.234852696,0.285226934,0.378232417,0.485047357,0.438603925,0.455477678,0.561773264,0.301569727,0.314629796,0.220923351,0.221813025,0.043168598,0.222078659
0.221213378,0.2230668,0.225486191,0.224078918,0.229525402,0.526786211,0.304469316,0.273264297,0.258674802,0.338262888,0.44090527,0.422624295,0.437185492,0.639038727,0.298892911,0.314612336,0.221712647,0.223373602,0.040629686,0.221812781
0.218897607,0.22423431,0.222968567,0.224413666,0.229216432,0.530852535,0.297486215,0.297923583,0.251175085,0.328635141,0.440232304,0.385679281,0.422664349,0.592635404,0.302141136,0.315030436,0.221449557,0.223696462,0.036376917,0.223089005
0.221529177,0.225315336,0.22293608,0.225068481,0.229201907,0.535996948,0.331005354,0.305036682,0.278733816,0.355598639,0.459697637,0.401167822,0.404324835,0.588456519,0.446958533,0.314663244,0.221607403,0.223535029,0.034128752,0.221919134
0.221055494,0.225899091,0.223580377,0.225109378,0.228971606,0.539008242,0.300279511,0.303614081,0.256354487,0.276787341,0.4288985,0.391762566,0.395580961,0.566558389,0.491955031,0.315041807,0.220975986,0.223696462,0.045421888,0.225694672
0.221108115,0.226590946,0.224165117,0.226413588,0.229488073,0.547242925,0.414492694,0.343342308,0.300511957,0.31799177,0.491229388,0.417647128,0.432571167,0.570827419,0.487228691,0.315044546,0.223291211,0.225310841,0.038858126,0.229842446
0.22489758,0.228169243,0.22604386,0.228685946,0.230685044,0.561655455,1,0.570491878,0.307873626,0.36627423,0.49506428,0.473159568,0.458506818,0.6088896,0.576610761,0.314783295,0.227395486,0.228754882,0.04805386,0.228300339
0.228002832,0.229488095,0.227289139,0.229679362,0.231376491,0.57265478,0.888594695,0.770247647,0.264191772,0.553604396,0.424785874,0.41734018,0.455420346,0.597824522,0.531797223,0.314772133,0.228079538,0.228970117,0.039419247,0.228034439
0.226213365,0.23049345,0.228334089,0.230251741,0.23189259,0.581637949,0.8753313,0.926720186,0.262743775,0.671462842,0.440322056,0.372467356,0.418092968,0.584114216,0.517951115,0.31561807,0.226500974,0.230046373,0.03076518,0.227874915
0.223844947,0.231704198,0.229232855,0.230579393,0.232285078,0.589508582,0.867374005,0.881688529,0.290919921,0.622454534,0.441625207,0.386346658,0.379650051,0.593156091,0.507971761,0.315459785,0.225606441,0.228216738,0.031411475,0.22978928
0.225581773,0.232536589,0.229996264,0.231445306,0.232963627,0.598118795,0.962864987,0.906906167,0.294658598,0.864514876,0.467120876,0.408444895,0.410286469,0.57632168,0.498378405,0.315382903,0.227448116,0.229508256,0.034194998,0.231331408
0.226581785,0.232839279,0.230938344,0.232544181,0.233806734,0.606629039,0.987262102,0.944911005,0.294653783,0.844348035,0.46238887,0.425720158,0.426406133,0.553725408,0.509981434,0.315397898,0.229079294,0.231445522,0.037872319,0.231012338
0.228950203,0.2333906,0.231875009,0.233168887,0.234436994,0.615285269,0.92857172,0.965689998,0.262705787,0.818068508,0.439720103,0.402960474,0.425004299,0.564190451,0.509702644,0.315405087,0.229658102,0.232898447,0.028346668,0.230480582
0.22789757,0.233887875,0.232627592,0.23340553,0.234853392,0.622969691,0.872951945,0.935161041,0.275223659,0.784326862,0.437135017,0.382150172,0.403150631,0.561957632,0.497507581,0.315506862,0.228553109,0.232252698,0.034245866,0.230852813
0.2281081,0.234493251,0.233537186,0.233689195,0.235263586,0.629652337,0.888372868,0.901584319,0.26550502,0.747433504,0.448110447,0.389057897,0.392836328,0.566493971,0.50792184,0.315534247,0.229289775,0.232737014,0.033191053,0.229736087
0.228844934,0.234482437,0.233948668,0.23350062,0.235390711,0.636954047,0.787735277,0.853764897,0.254963919,0.709934671,0.430030239,0.383185946,0.385815982,0.540721569,0.475242192,0.319408664,0.229131923,0.231499324,0.039566461,0.229895633
0.226423875,0.234190559,0.233954083,0.233428858,0.235524513,0.644305334,0.801887642,0.829635817,0.266554716,0.723091743,0.445530949,0.381067577,0.391883638,0.529140262,0.449386066,0.319770157,0.229079294,0.230907378,0.037090509,0.226705023
0.225844945,0.233314927,0.233791654,0.232301902,0.235038296,0.648016216,0.511961723,0.701829668,0.249252284,0.588365877,0.404698484,0.360150371,0.360538662,0.505031357,0.438823563,0.314997431,0.227185026,0.228431995,0.036859962,0.225535147
0.222950203,0.232309572,0.233537185,0.23115489,0.234422055,0.64308857,0.307264074,0.538691102,0.267968036,0.588365718,0.429129185,0.346801255,0.359893893,0.499583139,0.433011851,0.315007604,0.223922633,0.227301931,0.028973641,0.22580103
0.223266002,0.231282598,0.23332603,0.230480103,0.233967488,0.636372726,0.195946754,0.332950724,0.274802017,0.499931045,0.44688735,0.381437117,0.360858903,0.498756331,0.435732117,0.315060349,0.224080506,0.226979049,0.025615064,0.221812781
0.222897582,0.229671873,0.232513893,0.228681336,0.232850948,0.627740932,0.09767409,0.192284042,0.244049297,0.247865076,0.394108789,0.35250592,0.353211559,0.474328942,0.398254832,0.315161085,0.223396454,0.223373602,0.042775064,0.224418421
0.218634435,0.228558413,0.231810038,0.228363366,0.232423872,0.619942283,0.325579989,0.198503004,0.279162648,0.383652255,0.476481739,0.376501356,0.386983943,0.494995864,0.405316197,0.314987629,0.223501692,0.223588837,0.03733236,0.22005794
0.219476532,0.227207131,0.230694702,0.226676594,0.231260329,0.60998982,0,0.131971499,0.224298828,0.30827195,0.389162837,0.372372915,0.345386231,0.484356697,0.379656102,0.314974714,0.221291684,0.222727832,0.046601176,0.219792062
0.219266022,0.226039622,0.229606437,0.225462099,0.230258678,0.601682407,0.056910592,0.118130714,0.249514853,0.306691269,0.440201991,0.343008985,0.378543342,0.491832498,0.381186412,0.315022512,0.219502639,0.221705394,0.037473396,0.214687103
0.214108151,0.223780277,0.227960505,0.222925821,0.228486021,0.589980032,0.046511364,0.023376117,0.227947807,0.187025529,0.378550739,0.334262659,0.308985163,0.445803389,0.346574973,0.315149264,0.215714088,0.216431744,0.073983988,0.216601468
0.210792368,0.222720872,0.226623187,0.221882351,0.22739305,0.583303561,0.2086722,0.094228404,0.313767984,0.199089537,0.468543809,0.357114557,0.365153178,0.495661031,0.365389956,0.315201639,0.214766941,0.215086424,0.07137515,0.217558648
0.214844985,0.221326352,0.225367081,0.221510403,0.226677487,0.578820725,0.262431012,0.164010539,0.286125529,0.231542315,0.455955851,0.421547183,0.376411442,0.481950433,0.370524003,0.315186795,0.215661453,0.218691871,0.041493121,0.218303121
0.214318661,0.220969616,0.22451163,0.221514217,0.226231009,0.575905252,0.301105056,0.250454948,0.286089867,0.258639434,0.453165123,0.408802012,0.431218797,0.525725457,0.394828978,0.315137472,0.216661229,0.217992321,0.036761118,0.222557249
0.214634454,0.221531749,0.224208432,0.22295557,0.226659954,0.578235186,0.526462117,0.358356922,0.291546937,0.355430484,0.498144232,0.443731701,0.45284498,0.565536509,0.429732543,0.315136576,0.221923128,0.218960952,0.053219355,0.221440544
0.219002849,0.222904653,0.223764463,0.223538834,0.226802426,0.57873686,0.469274005,0.428588122,0.243344353,0.355430746,0.429532963,0.423857136,0.433255177,0.602072995,0.420797756,0.314920802,0.220660262,0.223750286,0.039660309,0.224577967
0.220581807,0.224526191,0.224046004,0.22498882,0.227504759,0.583564156,0.704968725,0.565715465,0.310284336,0.41428189,0.483261146,0.411636802,0.45538343,0.612476775,0.467279085,0.316563369,0.222712402,0.225203237,0.089641224,0.224471614
0.222266011,0.225931525,0.22405142,0.225919556,0.228059552,0.589033405,0.855512983,0.677440967,0.250512613,0.458507068,0.442258655,0.42228411,0.414504268,0.602701575,0.449394161,0.315460919,0.223501692,0.226763792,0.029627428,0.224684326
0.221739687,0.227228757,0.224522462,0.226612019,0.228553197,0.593623259,0.870722483,0.813748259,0.257834683,0.48165065,0.446239294,0.391749184,0.426779564,0.59777775,0.479789975,0.3154024,0.223712152,0.226602359,0.02866423,0.217026871
0.222476521,0.226104489,0.22424092,0.224483817,0.227527436,0.590099142,0.332030858,0.687121422,0.22099136,0.373233607,0.348125379,0.314001108,0.328760799,0.493033798,0.430650764,0.315448819,0.222449307,0.219552876,0.05226654,0.215697454
0.2135292,0.224936979,0.22434379,0.222615316,0.226439954,0.586342031,0.234374493,0.47622087,0.259214815,0.403863644,0.426436653,0.298209133,0.317664582,0.49093413,0.455926591,0.315483853,0.215503607,0.216754605,0.044413868,0.214421225
0.213002876,0.22287222,0.224121806,0.220937947,0.225311901,0.583216661,0.140625165,0.22832458,0.246198561,0.3387365,0.427022859,0.362920086,0.30428155,0.453549366,0.434332081,0.315880056,0.21455646,0.216270311,0.040346825,0.214368038
0.212897608,0.220818269,0.22379695,0.219801655,0.224378999,0.581865884,0.136718129,0.162008351,0.234477615,0.393017646,0.442890819,0.376418433,0.372174247,0.453967349,0.427605957,0.315498838,0.215135274,0.216700803,0.041198956,0.212772743
0.211213409,0.218396769,0.223233868,0.218504537,0.223317853,0.579947865,0.045627048,0.09792129,0.246774996,0.374570659,0.422755835,0.372898289,0.369521853,0.438458505,0.412007052,0.315486694,0.212451695,0.214709735,0.040985365,0.213091809
0.210266039,0.217596812,0.222270132,0.217747661,0.222509194,0.579421209,0.143356794,0.098848783,0.297400566,0.463535549,0.447781773,0.376904579,0.384458132,0.506060263,0.38684481,0.315491525,0.211030977,0.21347204,0.043585397,0.210805212
0.210581837,0.216602271,0.221187282,0.216469691,0.221420637,0.577783542,0.055738379,0.071353025,0.247690423,0.378078097,0.413553757,0.369300132,0.363313465,0.497255181,0.378809748,0.315447445,0.21092576,0.212449586,0.044403222,0.217505461
0.208897633,0.217229264,0.220467186,0.217883793,0.221780929,0.583645057,0.468852613,0.21505448,0.294911948,0.495781761,0.532522955,0.438487269,0.442170159,0.569017901,0.402981983,0.315470793,0.216398119,0.212772468,0.046685298,0.217399107
0.215581825,0.217845448,0.219747089,0.218790605,0.222055864,0.589204064,0.462295234,0.323346422,0.257420643,0.481302787,0.442216195,0.462878191,0.438052884,0.568544546,0.402960487,0.31546567,0.217082171,0.218853321,0.032996652,0.216814159
0.214792343,0.218667026,0.218945778,0.219197338,0.222171604,0.592897336,0.42622932,0.449142433,0.269912533,0.385536391,0.436052432,0.383312309,0.454866378,0.57793853,0.397810467,0.315670233,0.215924548,0.217400375,0.02766541,0.217133229
0.213687089,0.219488604,0.218956607,0.219576422,0.222325874,0.596456513,0.445902113,0.44134985,0.272088965,0.410730699,0.447704839,0.387829355,0.393565871,0.5778844,0.449763932,0.315887235,0.215556215,0.218530438,0.028941044,0.218409475
0.215687087,0.221034471,0.219232735,0.220260802,0.222690375,0.601256617,0.524590992,0.46250167,0.26987313,0.363983162,0.460039739,0.40765154,0.406472335,0.610988228,0.467427535,0.316105404,0.217292652,0.219391443,0.031961687,0.218622165
0.214476571,0.221261485,0.219660459,0.220789014,0.22302832,0.604544299,0.537704767,0.500351898,0.268833078,0.371404895,0.446311547,0.406495191,0.413964038,0.55111223,0.477685117,0.314518928,0.217871461,0.219283812,0.034925284,0.218037243
0.21658181,0.221391211,0.220034044,0.220943343,0.22319562,0.607819943,0.54448486,0.533824555,0.260721631,0.356504243,0.43609426,0.386717252,0.405489579,0.546854266,0.474066408,0.315067119,0.217713593,0.219283812,0.026996376,0.221280998
0.21637128,0.222299273,0.220900323,0.222143321,0.22393812,0.612607724,0.914529487,0.666223763,0.279521979,0.606278801,0.485236157,0.418751916,0.423726264,0.581063323,0.507490136,0.314700109,0.21997621,0.220844389,0.031069992,0.220749242
0.217371292,0.223034371,0.221679974,0.222763499,0.224446354,0.615981301,0.871795299,0.779660426,0.272792723,0.63227003,0.436855706,0.419389437,0.416788723,0.573417918,0.501568394,0.314114574,0.219344787,0.221597768,0.024716272,0.217877697
0.215897597,0.222926266,0.222400068,0.222205771,0.224326068,0.614210397,0.641025641,0.812439757,0.291650643,0.582292222,0.407159389,0.355115589,0.395554151,0.536455077,0.498074056,0.42943549,0.216187659,0.218046123,0.050843956,0.224737492
0.216213396,0.224169448,0.223136407,0.224154021,0.225508387,0.619928483,0.914754726,0.812516235,0.297055487,0.68994549,0.531730987,0.432400709,0.428752283,0.595341212,0.497659768,0.317039765,0.223712152,0.220844389,0.055667967,0.223301717
0.222897582,0.22523966,0.223737388,0.224967318,0.226207698,0.623257987,0.826229779,0.797044977,0.247844635,0.69406417,0.425690543,0.448165937,0.42051357,0.587927311,0.488742759,0.315474369,0.223606935,0.225418472,0.029322091,0.225162916
0.221160736,0.226028813,0.224587428,0.226139029,0.227127364,0.627852467,0.940984899,0.898892752,0.279146607,0.710889509,0.466928744,0.39502979,0.464908163,0.575150295,0.505342316,0.315397101,0.223501692,0.225526098,0.02807406,0.227024088
0.222318632,0.227304423,0.225594478,0.227549685,0.228227319,0.634667708,0.92128253,0.901109194,0.28174782,0.788802935,0.466738361,0.429179082,0.417700834,0.596226906,0.515644086,0.315363201,0.226027403,0.226871418,0.055998935,0.25111311
0.236897532,0.234060834,0.22892424,0.236637443,0.233624769,0.663432259,0.96197182,0.94719887,0.373401129,0.872373425,0.740836065,0.657038208,0.649931331,0.836567664,0.667979188,0.315360567,0.249863792,0.242208083,0.167229716,0.251963936
0.24516066,0.239595684,0.232318975,0.242984013,0.238199813,0.688115523,0.984507038,0.96197632,0.314146589,0.876898467,0.453090505,0.644599356,0.638759787,0.775884836,0.672037354,0.315348674,0.249811183,0.250656688,0.073005674,0.257972904
0.248055381,0.246643973,0.236385076,0.249247596,0.243065,0.713406,0.993788943,0.986595053,0.325176951,0.902213814,0.51049345,0.453893163,0.673914912,0.841957355,0.71684269,0.31533819,0.255494023,0.253239703,0.074954416,0.257441143
0.253002742,0.253205798,0.240066767,0.253243676,0.246946415,0.732582978,0.969325157,0.989091796,0.284756383,0.892212713,0.437800173,0.440979259,0.448294226,0.818917576,0.688025323,0.315336836,0.256020223,0.257544722,0.057964107,0.255207713
0.252897479,0.258935233,0.2435752,0.255152483,0.249705204,0.742245349,0.892601206,0.957886209,0.20319365,0.851271973,0.419238524,0.365831966,0.423225316,0.781725922,0.67731932,0.315350085,0.25723046,0.258082839,0.080205085,0.255314071
0.252265908,0.259789245,0.247386832,0.256461057,0.251982301,0.74804398,0.89498796,0.924339452,0.268918828,0.850955744,0.444754524,0.371521333,0.376068912,0.573633529,0.70026427,0.315378414,0.253757607,0.257006605,0.046308851,0.253080662
0.251160633,0.260016263,0.250272628,0.25657811,0.253428441,0.748221217,0.844868873,0.882081728,0.23591604,0.824844367,0.419038621,0.371356312,0.36257774,0.549771059,0.633526444,0.315385303,0.253704978,0.255822712,0.039871141,0.249677335
0.248265912,0.258329861,0.252958095,0.255505093,0.253976265,0.742966775,0.76849609,0.839943239,0.248668758,0.761821988,0.40585487,0.339534692,0.352954421,0.478747568,0.621807161,0.31541641,0.249969035,0.251141004,0.06133504,0.242658021
0.246950127,0.255324608,0.254739382,0.252415673,0.253113975,0.729216703,0.610978328,0.743510979,0.226726093,0.679615777,0.364720747,0.295308074,0.296194141,0.429703188,0.562707047,0.315441759,0.247916895,0.244199146,0.064047716,0.244891451
